File............:  genstack1516-010c_2025-01-10_cv_cathode_cell01 - JAN,10.2025

System..........:  GenStack1516-010C
Temperature.....:  Cl70,DPT.A/C54,T.Si.A/C75
Time............:  13:02:45-13:05:55
Slewrate........:  20mV/s
Comment.........:  Cell01_Cathode
                   p_So_C/A 0,5barg
                   ZENIUM_45085
                   PP212#33033
                   
Electr.area/sqcm:  280
Reference.......:   0.3874688,  0.2500000 PO/PF -3, 12399
Cyclic voltammogram

Lines:   45119
Columns: 3

Number     Time/s     Potential/V    Current/A 
43903     1.844e+02      0.157344    3.4470e-01
43904     1.844e+02      0.157250    1.6384e-01
43905     1.844e+02      0.157156    2.0661e-01
43906     1.844e+02      0.157094    3.4554e-01
43907     1.844e+02      0.157000    1.7195e-01
43908     1.844e+02      0.156906    1.8926e-01
43909     1.844e+02      0.156844    3.3703e-01
43910     1.844e+02      0.156750    1.8716e-01
43911     1.844e+02      0.156656    2.2634e-01
43912     1.844e+02      0.156594    3.4269e-01
43913     1.844e+02      0.156500    1.7160e-01
43914     1.844e+02      0.156406    2.1507e-01
43915     1.844e+02      0.156313    3.3630e-01
43916     1.844e+02      0.156250    1.6608e-01
43917     1.844e+02      0.156156    2.2395e-01
43918     1.845e+02      0.156063    3.2534e-01
43919     1.845e+02      0.156000    1.6968e-01
43920     1.845e+02      0.155906    2.3392e-01
43921     1.845e+02      0.155813    3.2546e-01
43922     1.845e+02      0.155750    1.5090e-01
43923     1.845e+02      0.155656    2.2150e-01
43924     1.845e+02      0.155563    3.3540e-01
43925     1.845e+02      0.155500    1.7918e-01
43926     1.845e+02      0.155406    2.3440e-01
43927     1.845e+02      0.155313    3.0260e-01
43928     1.845e+02      0.155219    1.0423e-01
43929     1.845e+02      0.155156    1.6452e-01
43930     1.845e+02      0.155063    2.7029e-01
43931     1.845e+02      0.154969    1.4669e-01
43932     1.845e+02      0.154906    2.6459e-01
43933     1.845e+02      0.154813    3.5311e-01
43934     1.845e+02      0.154719    2.0142e-01
43935     1.845e+02      0.154656    2.7618e-01
43936     1.845e+02      0.154563    3.2562e-01
43937     1.845e+02      0.154469    1.6734e-01
43938     1.845e+02      0.154406    2.7135e-01
43939     1.845e+02      0.154313    3.1177e-01
43940     1.845e+02      0.154219    1.4003e-01
43941     1.845e+02      0.154125    2.4967e-01
43942     1.846e+02      0.154063    3.1042e-01
43943     1.846e+02      0.153969    1.5910e-01
43944     1.846e+02      0.153875    2.7077e-01
43945     1.846e+02      0.153813    2.9758e-01
43946     1.846e+02      0.153719    1.4992e-01
43947     1.846e+02      0.153625    2.6321e-01
43948     1.846e+02      0.153563    3.0037e-01
43949     1.846e+02      0.153469    1.6847e-01
43950     1.846e+02      0.153375    2.7375e-01
43951     1.846e+02      0.153281    2.6935e-01
43952     1.846e+02      0.153219    1.5507e-01
43953     1.846e+02      0.153125    2.8041e-01
43954     1.846e+02      0.153031    2.6256e-01
43955     1.846e+02      0.152969    1.3695e-01
43956     1.846e+02      0.152875    2.6588e-01
43957     1.846e+02      0.152781    2.6482e-01
43958     1.846e+02      0.152719    1.5966e-01
43959     1.846e+02      0.152625    2.7157e-01
43960     1.846e+02      0.152531    2.6131e-01
43961     1.846e+02      0.152469    1.5489e-01
43962     1.846e+02      0.152375    2.8482e-01
43963     1.846e+02      0.152281    2.6573e-01
43964     1.846e+02      0.152219    1.4565e-01
43965     1.846e+02      0.152125    2.8220e-01
43966     1.847e+02      0.152031    2.6593e-01
43967     1.847e+02      0.151938    1.7041e-01
43968     1.847e+02      0.151875    3.0712e-01
43969     1.847e+02      0.151781    2.4966e-01
43970     1.847e+02      0.151688    1.5073e-01
43971     1.847e+02      0.151625    2.9529e-01
43972     1.847e+02      0.151531    2.4893e-01
43973     1.847e+02      0.151438    1.6599e-01
43974     1.847e+02      0.151375    3.0937e-01
43975     1.847e+02      0.151281    2.1221e-01
43976     1.847e+02      0.151188    1.7275e-01
43977     1.847e+02      0.151125    3.1581e-01
43978     1.847e+02      0.151031    2.1886e-01
43979     1.847e+02      0.150938    1.5518e-01
43980     1.847e+02      0.150875    2.9469e-01
43981     1.847e+02      0.150781    2.2243e-01
43982     1.847e+02      0.150688    1.8054e-01
43983     1.847e+02      0.150594    3.0373e-01
43984     1.847e+02      0.150531    1.9407e-01
43985     1.847e+02      0.150438    1.4913e-01
43986     1.847e+02      0.150344    3.0517e-01
43987     1.847e+02      0.150281    2.1496e-01
43988     1.847e+02      0.150188    1.7644e-01
43989     1.847e+02      0.150094    3.0775e-01
43990     1.848e+02      0.150031    1.9234e-01
43991     1.848e+02      0.149938    1.6661e-01
43992     1.848e+02      0.149844    3.0441e-01
43993     1.848e+02      0.149781    1.8944e-01
43994     1.848e+02      0.149688    1.6580e-01
43995     1.848e+02      0.149594    3.1042e-01
43996     1.848e+02      0.149500    1.9790e-01
43997     1.848e+02      0.149438    1.8704e-01
43998     1.848e+02      0.149344    3.1498e-01
43999     1.848e+02      0.149250    1.6748e-01
44000     1.848e+02      0.149188    1.8687e-01
44001     1.848e+02      0.149094    3.3363e-01
44002     1.848e+02      0.149000    1.7170e-01
44003     1.848e+02      0.148938    1.6859e-01
44004     1.848e+02      0.148844    3.1205e-01
44005     1.848e+02      0.148750    1.6610e-01
44006     1.848e+02      0.148688    1.8506e-01
44007     1.848e+02      0.148594    3.1840e-01
44008     1.848e+02      0.148500    1.6703e-01
44009     1.848e+02      0.148406    1.8015e-01
44010     1.848e+02      0.148344    3.0721e-01
44011     1.848e+02      0.148250    1.4823e-01
44012     1.848e+02      0.148156    1.7788e-01
44013     1.849e+02      0.148094    3.0460e-01
44014     1.849e+02      0.148000    1.6391e-01
44015     1.849e+02      0.147906    2.0666e-01
44016     1.849e+02      0.147844    3.1420e-01
44017     1.849e+02      0.147750    1.5596e-01
44018     1.849e+02      0.147656    1.7542e-01
44019     1.849e+02      0.147594    2.6062e-01
44020     1.849e+02      0.147500    1.1353e-01
44021     1.849e+02      0.147406    1.7636e-01
44022     1.849e+02      0.147313    3.2913e-01
44023     1.849e+02      0.147250    1.6721e-01
44024     1.849e+02      0.147156    2.2446e-01
44025     1.849e+02      0.147063    3.2538e-01
44026     1.849e+02      0.147000    1.4808e-01
44027     1.849e+02      0.146906    1.9743e-01
44028     1.849e+02      0.146813    3.2166e-01
44029     1.849e+02      0.146750    1.6016e-01
44030     1.849e+02      0.146656    2.1275e-01
44031     1.849e+02      0.146563    2.8850e-01
44032     1.849e+02      0.146500    1.2045e-01
44033     1.849e+02      0.146406    2.0634e-01
44034     1.849e+02      0.146313    3.0245e-01
44035     1.849e+02      0.146219    1.2679e-01
44036     1.849e+02      0.146156    2.1529e-01
44037     1.850e+02      0.146063    3.0016e-01
44038     1.850e+02      0.145969    1.2004e-01
44039     1.850e+02      0.145906    2.0884e-01
44040     1.850e+02      0.145813    2.8086e-01
44041     1.850e+02      0.145719    1.2702e-01
44042     1.850e+02      0.145656    2.2204e-01
44043     1.850e+02      0.145563    2.9084e-01
44044     1.850e+02      0.145469    1.4260e-01
44045     1.850e+02      0.145406    2.1988e-01
44046     1.850e+02      0.145313    2.5057e-01
44047     1.850e+02      0.145219    1.3191e-01
44048     1.850e+02      0.145125    2.3623e-01
44049     1.850e+02      0.145063    2.7360e-01
44050     1.850e+02      0.144969    1.1430e-01
44051     1.850e+02      0.144875    2.1691e-01
44052     1.850e+02      0.144813    2.6967e-01
44053     1.850e+02      0.144719    1.3640e-01
44054     1.850e+02      0.144625    2.3262e-01
44055     1.850e+02      0.144563    2.5413e-01
44056     1.850e+02      0.144469    1.1681e-01
44057     1.850e+02      0.144375    2.4340e-01
44058     1.850e+02      0.144313    2.7879e-01
44059     1.850e+02      0.144219    1.1556e-01
44060     1.850e+02      0.144125    2.1089e-01
44061     1.851e+02      0.144031    2.2753e-01
44062     1.851e+02      0.143969    1.2165e-01
44063     1.851e+02      0.143875    2.5166e-01
44064     1.851e+02      0.143781    2.4316e-01
44065     1.851e+02      0.143719    1.1084e-01
44066     1.851e+02      0.143625    2.5215e-01
44067     1.851e+02      0.143531    2.6089e-01
44068     1.851e+02      0.143469    1.4630e-01
44069     1.851e+02      0.143375    2.5788e-01
44070     1.851e+02      0.143281    1.9367e-01
44071     1.851e+02      0.143219    1.1366e-01
44072     1.851e+02      0.143125    2.5687e-01
44073     1.851e+02      0.143031    2.2020e-01
44074     1.851e+02      0.142938    1.2463e-01
44075     1.851e+02      0.142875    2.5787e-01
44076     1.851e+02      0.142781    2.2265e-01
44077     1.851e+02      0.142688    1.1885e-01
44078     1.851e+02      0.142625    2.4739e-01
44079     1.851e+02      0.142531    1.9906e-01
44080     1.851e+02      0.142438    1.1365e-01
44081     1.851e+02      0.142375    2.5125e-01
44082     1.851e+02      0.142281    1.9224e-01
44083     1.851e+02      0.142188    9.6086e-02
44084     1.851e+02      0.142125    2.4649e-01
44085     1.852e+02      0.142031    1.9434e-01
44086     1.852e+02      0.141938    1.3110e-01
44087     1.852e+02      0.141844    2.6563e-01
44088     1.852e+02      0.141781    1.9415e-01
44089     1.852e+02      0.141688    1.1809e-01
44090     1.852e+02      0.141594    2.7018e-01
44091     1.852e+02      0.141531    1.9227e-01
44092     1.852e+02      0.141438    1.1382e-01
44093     1.852e+02      0.141344    2.3393e-01
44094     1.852e+02      0.141250    7.9851e-02
44095     1.852e+02      0.141188    7.7157e-02
44096     1.852e+02      0.141094    2.5798e-01
44097     1.852e+02      0.141031    1.5133e-01
44098     1.852e+02      0.140938    1.4762e-01
44099     1.852e+02      0.140844    2.9805e-01
44100     1.852e+02      0.140781    1.7516e-01
44101     1.852e+02      0.140688    1.5668e-01
44102     1.852e+02      0.140594    2.9354e-01
44103     1.852e+02      0.140500    1.6263e-01
44104     1.852e+02      0.140438    1.4797e-01
44105     1.852e+02      0.140344    2.8154e-01
44106     1.852e+02      0.140250    1.5745e-01
44107     1.852e+02      0.140188    1.4019e-01
44108     1.852e+02      0.140094    2.8224e-01
44109     1.853e+02      0.140000    1.5594e-01
44110     1.853e+02      0.139938    1.5189e-01
44111     1.853e+02      0.139844    2.6347e-01
44112     1.853e+02      0.139750    1.2468e-01
44113     1.853e+02      0.139688    1.3805e-01
44114     1.853e+02      0.139594    2.6933e-01
44115     1.853e+02      0.139500    1.2639e-01
44116     1.853e+02      0.139406    1.2185e-01
44117     1.853e+02      0.139344    2.5557e-01
44118     1.853e+02      0.139250    1.0344e-01
44119     1.853e+02      0.139156    1.4428e-01
44120     1.853e+02      0.139094    2.6856e-01
44121     1.853e+02      0.139000    1.0183e-01
44122     1.853e+02      0.138906    1.3418e-01
44123     1.853e+02      0.138844    2.7230e-01
44124     1.853e+02      0.138750    1.1702e-01
44125     1.853e+02      0.138656    1.6095e-01
44126     1.853e+02      0.138594    2.6303e-01
44127     1.853e+02      0.138500    9.0514e-02
44128     1.853e+02      0.138406    1.4956e-01
44129     1.853e+02      0.138313    2.6507e-01
44130     1.853e+02      0.138250    9.7535e-02
44131     1.853e+02      0.138156    1.4198e-01
44132     1.854e+02      0.138063    2.5440e-01
44133     1.854e+02      0.138000    9.5491e-02
44134     1.854e+02      0.137906    1.6455e-01
44135     1.854e+02      0.137813    2.4519e-01
44136     1.854e+02      0.137750    8.3940e-02
44137     1.854e+02      0.137656    1.5086e-01
44138     1.854e+02      0.137563    2.5682e-01
44139     1.854e+02      0.137500    1.0671e-01
44140     1.854e+02      0.137406    1.6473e-01
44141     1.854e+02      0.137313    2.4699e-01
44142     1.854e+02      0.137219    9.2654e-02
44143     1.854e+02      0.137156    1.7370e-01
44144     1.854e+02      0.137063    2.4765e-01
44145     1.854e+02      0.136969    6.3942e-02
44146     1.854e+02      0.136906    1.4790e-01
44147     1.854e+02      0.136813    2.3944e-01
44148     1.854e+02      0.136719    8.2522e-02
44149     1.854e+02      0.136656    1.7053e-01
44150     1.854e+02      0.136563    2.3971e-01
44151     1.854e+02      0.136469    7.7139e-02
44152     1.854e+02      0.136406    1.8099e-01
44153     1.854e+02      0.136313    2.4985e-01
44154     1.854e+02      0.136219    7.4837e-02
44155     1.854e+02      0.136125    1.6772e-01
44156     1.855e+02      0.136063    2.1444e-01
44157     1.855e+02      0.135969    7.0536e-02
44158     1.855e+02      0.135875    1.8026e-01
44159     1.855e+02      0.135813    2.0169e-01
44160     1.855e+02      0.135719    6.5195e-02
44161     1.855e+02      0.135625    1.8136e-01
44162     1.855e+02      0.135563    2.1428e-01
44163     1.855e+02      0.135469    7.6116e-02
44164     1.855e+02      0.135375    1.7838e-01
44165     1.855e+02      0.135313    1.9042e-01
44166     1.855e+02      0.135219    7.6243e-02
44167     1.855e+02      0.135125    1.9747e-01
44168     1.855e+02      0.135031    1.8590e-01
44169     1.855e+02      0.134969    6.0316e-02
44170     1.855e+02      0.134875    1.7526e-01
44171     1.855e+02      0.134781    1.8151e-01
44172     1.855e+02      0.134719    7.0629e-02
44173     1.855e+02      0.134625    1.8289e-01
44174     1.855e+02      0.134531    1.6077e-01
44175     1.855e+02      0.134469    6.2751e-02
44176     1.855e+02      0.134375    1.9185e-01
44177     1.855e+02      0.134281    1.7049e-01
44178     1.855e+02      0.134219    5.4913e-02
44179     1.855e+02      0.134125    1.8596e-01
44180     1.856e+02      0.134031    1.5454e-01
44181     1.856e+02      0.133938    4.3597e-02
44182     1.856e+02      0.133875    1.5513e-01
44183     1.856e+02      0.133781    9.6853e-02
44184     1.856e+02      0.133688    2.1338e-02
44185     1.856e+02      0.133625    2.0191e-01
44186     1.856e+02      0.133531    1.7652e-01
44187     1.856e+02      0.133438    1.0348e-01
44188     1.856e+02      0.133375    2.3123e-01
44189     1.856e+02      0.133281    1.1870e-01
44190     1.856e+02      0.133188    8.3147e-02
44191     1.856e+02      0.133125    2.1048e-01
44192     1.856e+02      0.133031    1.2526e-01
44193     1.856e+02      0.132938    5.8894e-02
44194     1.856e+02      0.132844    2.1314e-01
44195     1.856e+02      0.132781    1.2145e-01
44196     1.856e+02      0.132688    7.2625e-02
44197     1.856e+02      0.132594    2.0417e-01
44198     1.856e+02      0.132531    1.1515e-01
44199     1.856e+02      0.132438    5.9356e-02
44200     1.856e+02      0.132344    2.0333e-01
44201     1.856e+02      0.132281    1.0441e-01
44202     1.856e+02      0.132188    6.5382e-02
44203     1.856e+02      0.132094    2.1038e-01
44204     1.857e+02      0.132031    9.2594e-02
44205     1.857e+02      0.131938    6.7008e-02
44206     1.857e+02      0.131844    2.0333e-01
44207     1.857e+02      0.131750    8.8257e-02
44208     1.857e+02      0.131688    5.3109e-02
44209     1.857e+02      0.131594    2.0045e-01
44210     1.857e+02      0.131500    8.7057e-02
44211     1.857e+02      0.131438    5.6459e-02
44212     1.857e+02      0.131344    2.0932e-01
44213     1.857e+02      0.131250    5.1669e-02
44214     1.857e+02      0.131188    6.9825e-02
44215     1.857e+02      0.131094    2.1269e-01
44216     1.857e+02      0.131000    5.6930e-02
44217     1.857e+02      0.130938    5.8645e-02
44218     1.857e+02      0.130844    1.9584e-01
44219     1.857e+02      0.130750    5.4602e-02
44220     1.857e+02      0.130656    7.1096e-02
44221     1.857e+02      0.130594    1.8976e-01
44222     1.857e+02      0.130500    4.7910e-02
44223     1.857e+02      0.130406    6.8412e-02
44224     1.857e+02      0.130344    2.0608e-01
44225     1.857e+02      0.130250    5.3900e-02
44226     1.857e+02      0.130156    6.3711e-02
44227     1.857e+02      0.130094    1.8834e-01
44228     1.858e+02      0.130000    4.3191e-02
44229     1.858e+02      0.129906    6.5605e-02
44230     1.858e+02      0.129844    1.7076e-01
44231     1.858e+02      0.129750    3.6004e-02
44232     1.858e+02      0.129656    7.6985e-02
44233     1.858e+02      0.129594    1.9305e-01
44234     1.858e+02      0.129500    4.0569e-02
44235     1.858e+02      0.129406    7.4864e-02
44236     1.858e+02      0.129313    1.8550e-01
44237     1.858e+02      0.129219    8.0036e-03
44238     1.858e+02      0.129156    7.7763e-02
44239     1.858e+02      0.129063    1.8948e-01
44240     1.858e+02      0.129000    1.9738e-02
44241     1.858e+02      0.128906    7.2625e-02
44242     1.858e+02      0.128813    1.8014e-01
44243     1.858e+02      0.128750    1.0664e-02
44244     1.858e+02      0.128656    8.1877e-02
44245     1.858e+02      0.128563    1.6095e-01
44246     1.858e+02      0.128500   -3.8836e-03
44247     1.858e+02      0.128406    7.2900e-02
44248     1.858e+02      0.128313    1.6453e-01
44249     1.858e+02      0.128219    1.0273e-02
44250     1.858e+02      0.128156    9.5535e-02
44251     1.859e+02      0.128063    1.7396e-01
44252     1.859e+02      0.127969    1.1340e-02
44253     1.859e+02      0.127906    7.8463e-02
44254     1.859e+02      0.127813    1.3799e-01
44255     1.859e+02      0.127719   -1.3757e-02
44256     1.859e+02      0.127656    7.9476e-02
44257     1.859e+02      0.127563    1.5629e-01
44258     1.859e+02      0.127469    2.0645e-02
44259     1.859e+02      0.127406    9.2372e-02
44260     1.859e+02      0.127313    1.3969e-01
44261     1.859e+02      0.127219   -2.0223e-02
44262     1.859e+02      0.127125    4.3302e-02
44263     1.859e+02      0.127063    5.8722e-02
44264     1.859e+02      0.126969   -7.2242e-02
44265     1.859e+02      0.126875    6.4466e-02
44266     1.859e+02      0.126813    1.4725e-01
44267     1.859e+02      0.126719    3.0882e-02
44268     1.859e+02      0.126625    1.3231e-01
44269     1.859e+02      0.126563    1.2915e-01
44270     1.859e+02      0.126469   -1.1189e-02
44271     1.859e+02      0.126375    1.0105e-01
44272     1.859e+02      0.126313    1.1233e-01
44273     1.859e+02      0.126219   -1.7401e-02
44274     1.859e+02      0.126125    1.0256e-01
44275     1.860e+02      0.126031    9.5882e-02
44276     1.860e+02      0.125969   -1.8121e-02
44277     1.860e+02      0.125875    1.1969e-01
44278     1.860e+02      0.125781    1.0468e-01
44279     1.860e+02      0.125719   -2.8972e-02
44280     1.860e+02      0.125625    9.5073e-02
44281     1.860e+02      0.125531    8.5324e-02
44282     1.860e+02      0.125469   -2.1693e-02
44283     1.860e+02      0.125375    9.4220e-02
44284     1.860e+02      0.125281    7.0003e-02
44285     1.860e+02      0.125188   -2.2703e-02
44286     1.860e+02      0.125125    1.0015e-01
44287     1.860e+02      0.125031    6.1080e-02
44288     1.860e+02      0.124938   -3.4908e-02
44289     1.860e+02      0.124875    7.3231e-02
44290     1.860e+02      0.124781    3.4011e-02
44291     1.860e+02      0.124688   -3.5148e-02
44292     1.860e+02      0.124625    9.2318e-02
44293     1.860e+02      0.124531    3.7228e-02
44294     1.860e+02      0.124438   -3.6952e-02
44295     1.860e+02      0.124375    9.4016e-02
44296     1.860e+02      0.124281    4.0747e-02
44297     1.860e+02      0.124188   -4.4604e-02
44298     1.860e+02      0.124125    8.9724e-02
44299     1.861e+02      0.124031    1.1686e-02
44300     1.861e+02      0.123938   -6.6030e-02
44301     1.861e+02      0.123844    7.9112e-02
44302     1.861e+02      0.123781    1.3153e-02
44303     1.861e+02      0.123688   -4.8248e-02
44304     1.861e+02      0.123594    1.0057e-01
44305     1.861e+02      0.123531    1.6477e-02
44306     1.861e+02      0.123438   -5.0659e-02
44307     1.861e+02      0.123344    8.9572e-02
44308     1.861e+02      0.123250   -2.9527e-02
44309     1.861e+02      0.123188   -3.5592e-02
44310     1.861e+02      0.123094    1.0959e-01
44311     1.861e+02      0.123031   -1.4566e-02
44312     1.861e+02      0.122938   -5.0972e-02
44313     1.861e+02      0.122844    9.1358e-02
44314     1.861e+02      0.122750   -2.0867e-02
44315     1.861e+02      0.122688   -4.5537e-02
44316     1.861e+02      0.122594    8.0446e-02
44317     1.861e+02      0.122500   -3.0438e-02
44318     1.861e+02      0.122438   -4.0267e-02
44319     1.861e+02      0.122344    9.3793e-02
44320     1.861e+02      0.122250   -3.9121e-02
44321     1.861e+02      0.122188   -5.9285e-02
44322     1.861e+02      0.122094    7.6313e-02
44323     1.862e+02      0.122000   -4.4364e-02
44324     1.862e+02      0.121938   -5.0096e-02
44325     1.862e+02      0.121844    7.6917e-02
44326     1.862e+02      0.121750   -7.0998e-02
44327     1.862e+02      0.121656   -6.5524e-02
44328     1.862e+02      0.121594    7.2971e-02
44329     1.862e+02      0.121500   -5.0141e-02
44330     1.862e+02      0.121406   -4.2818e-02
44331     1.862e+02      0.121344    8.4435e-02
44332     1.862e+02      0.121250   -9.4612e-02
44333     1.862e+02      0.121156   -5.8722e-02
44334     1.862e+02      0.121094    8.3271e-02
44335     1.862e+02      0.121000   -8.3209e-02
44336     1.862e+02      0.120906   -7.5451e-02
44337     1.862e+02      0.120844    5.3429e-02
44338     1.862e+02      0.120750   -9.9703e-02
44339     1.862e+02      0.120656   -4.9634e-02
44340     1.862e+02      0.120594    5.7277e-02
44341     1.862e+02      0.120500   -1.0345e-01
44342     1.862e+02      0.120406   -4.6390e-02
44343     1.862e+02      0.120313    6.3195e-02
44344     1.862e+02      0.120250   -1.1086e-01
44345     1.862e+02      0.120156   -1.0083e-01
44346     1.862e+02      0.120063   -1.8876e-02
44347     1.863e+02      0.120000   -1.5387e-01
44348     1.863e+02      0.119906   -6.0885e-02
44349     1.863e+02      0.119813    5.8263e-02
44350     1.863e+02      0.119750   -7.5842e-02
44351     1.863e+02      0.119656   -3.0882e-02
44352     1.863e+02      0.119563    5.3304e-02
44353     1.863e+02      0.119500   -8.2009e-02
44354     1.863e+02      0.119406   -1.4921e-02
44355     1.863e+02      0.119313    5.5926e-02
44356     1.863e+02      0.119219   -1.2433e-01
44357     1.863e+02      0.119156   -5.2069e-02
44358     1.863e+02      0.119063    2.1489e-02
44359     1.863e+02      0.118969   -1.3168e-01
44360     1.863e+02      0.118906   -5.2344e-02
44361     1.863e+02      0.118813    2.1631e-02
44362     1.863e+02      0.118719   -1.2661e-01
44363     1.863e+02      0.118656   -5.0763e-02
44364     1.863e+02      0.118563    7.5984e-03
44365     1.863e+02      0.118469   -1.5355e-01
44366     1.863e+02      0.118406   -6.5924e-02
44367     1.863e+02      0.118313   -6.8341e-03
44368     1.863e+02      0.118219   -1.5307e-01
44369     1.863e+02      0.118125   -6.5417e-02
44370     1.863e+02      0.118063   -1.1535e-02
44371     1.864e+02      0.117969   -1.4815e-01
44372     1.864e+02      0.117875   -5.4486e-02
44373     1.864e+02      0.117813   -2.7034e-02
44374     1.864e+02      0.117719   -1.7213e-01
44375     1.864e+02      0.117625   -6.3889e-02
44376     1.864e+02      0.117563   -3.5779e-02
44377     1.864e+02      0.117469   -1.7231e-01
44378     1.864e+02      0.117375   -7.5655e-02
44379     1.864e+02      0.117313   -4.5333e-02
44380     1.864e+02      0.117219   -1.7252e-01
44381     1.864e+02      0.117125   -6.6786e-02
44382     1.864e+02      0.117031   -6.9387e-02
44383     1.864e+02      0.116969   -2.0134e-01
44384     1.864e+02      0.116875   -7.8161e-02
44385     1.864e+02      0.116781   -7.5122e-02
44386     1.864e+02      0.116719   -1.8345e-01
44387     1.864e+02      0.116625   -8.0490e-02
44388     1.864e+02      0.116531   -9.2816e-02
44389     1.864e+02      0.116469   -1.8916e-01
44390     1.864e+02      0.116375   -6.6270e-02
44391     1.864e+02      0.116281   -8.0392e-02
44392     1.864e+02      0.116219   -1.9971e-01
44393     1.864e+02      0.116125   -8.7140e-02
44394     1.865e+02      0.116031   -1.1654e-01
44395     1.865e+02      0.115938   -2.0319e-01
44396     1.865e+02      0.115875   -7.0602e-02
44397     1.865e+02      0.115781   -1.2664e-01
44398     1.865e+02      0.115688   -2.0973e-01
44399     1.865e+02      0.115625   -6.9016e-02
44400     1.865e+02      0.115531   -1.1567e-01
44401     1.865e+02      0.115438   -1.9806e-01
44402     1.865e+02      0.115375   -6.9487e-02
44403     1.865e+02      0.115281   -1.3796e-01
44404     1.865e+02      0.115188   -2.0375e-01
44405     1.865e+02      0.115125   -6.5024e-02
44406     1.865e+02      0.115031   -1.5233e-01
44407     1.865e+02      0.114938   -2.3016e-01
44408     1.865e+02      0.114844   -1.0273e-01
44409     1.865e+02      0.114781   -1.6302e-01
44410     1.865e+02      0.114688   -2.0643e-01
44411     1.865e+02      0.114594   -9.0841e-02
44412     1.865e+02      0.114531   -1.8379e-01
44413     1.865e+02      0.114438   -2.2885e-01
44414     1.865e+02      0.114344   -8.7759e-02
44415     1.865e+02      0.114281   -1.7548e-01
44416     1.865e+02      0.114188   -2.2242e-01
44417     1.865e+02      0.114094   -9.1723e-02
44418     1.866e+02      0.114031   -2.0209e-01
44419     1.866e+02      0.113938   -2.3671e-01
44420     1.866e+02      0.113844   -1.0100e-01
44421     1.866e+02      0.113750   -2.6629e-01
44422     1.866e+02      0.113688   -3.3063e-01
44423     1.866e+02      0.113594   -2.0030e-01
44424     1.866e+02      0.113500   -2.8293e-01
44425     1.866e+02      0.113438   -2.5708e-01
44426     1.866e+02      0.113344   -7.4304e-02
44427     1.866e+02      0.113250   -2.0519e-01
44428     1.866e+02      0.113188   -1.8048e-01
44429     1.866e+02      0.113094   -3.9655e-02
44430     1.866e+02      0.113000   -2.0166e-01
44431     1.866e+02      0.112938   -2.1334e-01
44432     1.866e+02      0.112844   -8.1571e-02
44433     1.866e+02      0.112750   -2.2764e-01
44434     1.866e+02      0.112656   -2.3389e-01
44435     1.866e+02      0.112594   -1.2689e-01
44436     1.866e+02      0.112500   -2.6081e-01
44437     1.866e+02      0.112406   -2.3846e-01
44438     1.866e+02      0.112344   -1.1410e-01
44439     1.866e+02      0.112250   -2.6207e-01
44440     1.866e+02      0.112156   -2.6918e-01
44441     1.866e+02      0.112094   -1.4647e-01
44442     1.867e+02      0.112000   -2.7247e-01
44443     1.867e+02      0.111906   -2.4453e-01
44444     1.867e+02      0.111844   -1.4467e-01
44445     1.867e+02      0.111750   -3.0190e-01
44446     1.867e+02      0.111656   -2.6193e-01
44447     1.867e+02      0.111563   -1.3239e-01
44448     1.867e+02      0.111500   -2.7785e-01
44449     1.867e+02      0.111406   -2.5857e-01
44450     1.867e+02      0.111313   -1.5388e-01
44451     1.867e+02      0.111219   -3.1918e-01
44452     1.867e+02      0.111156   -2.5623e-01
44453     1.867e+02      0.111063   -1.5429e-01
44454     1.867e+02      0.111000   -3.2547e-01
44455     1.867e+02      0.110906   -2.7345e-01
44456     1.867e+02      0.110813   -1.7062e-01
44457     1.867e+02      0.110750   -3.2584e-01
44458     1.867e+02      0.110656   -2.6883e-01
44459     1.867e+02      0.110563   -1.9000e-01
44460     1.867e+02      0.110500   -3.4014e-01
44461     1.867e+02      0.110406   -2.8294e-01
44462     1.867e+02      0.110313   -2.0673e-01
44463     1.867e+02      0.110219   -3.6156e-01
44464     1.867e+02      0.110156   -2.9073e-01
44465     1.867e+02      0.110063   -2.0847e-01
44466     1.868e+02      0.109969   -3.5430e-01
44467     1.868e+02      0.109906   -2.9389e-01
44468     1.868e+02      0.109813   -2.3024e-01
44469     1.868e+02      0.109719   -3.7841e-01
44470     1.868e+02      0.109656   -3.0621e-01
44471     1.868e+02      0.109563   -2.4197e-01
44472     1.868e+02      0.109469   -3.7476e-01
44473     1.868e+02      0.109406   -2.9969e-01
44474     1.868e+02      0.109313   -2.3660e-01
44475     1.868e+02      0.109219   -3.8852e-01
44476     1.868e+02      0.109125   -2.9212e-01
44477     1.868e+02      0.109063   -2.4744e-01
44478     1.868e+02      0.108969   -3.9823e-01
44479     1.868e+02      0.108875   -3.2036e-01
44480     1.868e+02      0.108813   -2.8558e-01
44481     1.868e+02      0.108719   -3.9990e-01
44482     1.868e+02      0.108625   -3.0421e-01
44483     1.868e+02      0.108563   -2.8168e-01
44484     1.868e+02      0.108469   -4.1919e-01
44485     1.868e+02      0.108375   -3.1685e-01
44486     1.868e+02      0.108313   -2.8808e-01
44487     1.868e+02      0.108219   -4.1700e-01
44488     1.868e+02      0.108125   -3.1685e-01
44489     1.868e+02      0.108031   -3.3001e-01
44490     1.869e+02      0.107969   -4.3622e-01
44491     1.869e+02      0.107875   -3.1313e-01
